date,open,high,low,close,volume,adj close,dprice,kprice,vw_sum,vw_vol,vwap
2012-07-31,603.2299879999998,611.699982,602.720016,610.759987,115581900,80.802612,610.759987,615.910011,370633336557.74207,632338000.0,586.131683621326
2012-08-01,615.910011,616.400009,603.000023,606.8099900000002,96125400,80.28003299999997,606.8099900000002,602.8400190000001,302856052442.5343,509135200.0,594.844065864105
2012-08-02,602.8400190000001,610.690025,600.25,607.789986,83039600,80.409685,607.789986,613.630013,294885421714.8159,490516600.0,601.1731748014561
2012-08-03,613.630013,617.9800190000002,611.5600049999998,615.70002,86230200,81.45617,615.70002,617.290016,288885502835.2291,475762700.0,607.2050264453878
2012-08-06,617.290016,624.870003,615.26001,622.5500030000002,75525800,82.362413,622.5500030000002,622.7699809999998,279503812956.8081,456502900.0,612.2717138419232
2012-08-07,622.7699809999998,624.999992,618.039993,620.910019,72611700,82.145445,620.910019,619.389984,253996345241.99512,413532700.0,614.211029120539
2012-08-08,619.389984,623.8800200000002,617.099998,619.860008,61176500,82.00653,619.860008,617.849976,233587358008.66107,378583800.0,617.0030466402975
2012-08-09,617.849976,621.730011,617.799988,620.7299879999998,55410600,82.47421700000002,620.7299879999998,618.710022,217511741760.28827,350954800.0,619.7713829823335
2012-08-10,618.710022,621.760025,618.699982,621.6999969999998,48734700,82.603098,621.6999969999998,623.3900219999998,194718168739.48016,313459300.0,621.191231970084
2012-08-13,623.3900219999998,630.0,623.249992,630.0,69708100,83.70589100000002,630.0,631.870003,191615684722.90274,307641600.0,622.8536216262779
2012-08-14,631.870003,638.6100230000002,630.2099910000002,631.690025,85042300,83.930439,631.690025,631.3000030000002,200250725309.33795,320072200.0,625.6423560351006
2012-08-15,631.3000030000002,633.9999849999998,627.7500150000002,630.829979,64335600,83.81616700000002,630.829979,631.210014,202914684726.87836,323231300.0,627.7692931559486
2012-08-16,631.210014,636.759995,630.4999849999998,636.340012,63633500,84.548266,636.340012,640.0000150000002,209012205807.40756,331454200.0,630.5915140233781
2012-08-17,640.0000150000002,648.1900019999998,638.809975,648.110001,110690300,86.112103,648.110001,650.010017,250453333407.302,393409800.0,636.6219992671814
2012-08-20,650.010017,665.150017,649.900002,665.150017,153346200,88.37615,665.150017,670.82,308535457944.1874,477047900.0,646.7599122523909
2012-08-21,670.82,674.880013,650.330025,656.059982,203179900,87.168389,656.059982,654.4199980000002,388113286867.89166,595185500.0,652.0879404284742
2012-08-22,654.4199980000002,668.9999849999998,648.110001,668.869995,141330700,88.870411,668.869995,666.1099849999998,442060326273.28577,672180600.0,657.6511227388678
2012-08-23,666.1099849999998,669.899979,661.149979,662.630013,105032200,88.041326,662.630013,659.509995,471165272171.10236,713579300.0,660.2843890946701
2012-08-24,659.509995,669.479996,655.550011,663.2199860000002,109335100,88.119714,663.2199860000002,679.989983,471939005218.7207,712224100.0,662.6271214617993
2012-08-27,679.989983,680.870003,673.5400089999998,675.679977,106752100,89.77522900000002,675.679977,674.9799879999998,442071034154.537,665630000.0,664.1392878243723
2012-08-28,674.9799879999998,676.100014,670.669983,674.800011,66854200,89.658311,674.800011,675.250008,353886047513.1714,529304300.0,668.5871388408735
2012-08-29,675.250008,677.669983,672.600014,673.469994,50701700,89.481596,673.469994,670.6400219999998,293500256505.6147,438675300.0,669.0603653901068
2012-08-30,670.6400219999998,671.5500030000002,662.849991,663.869987,75674900,88.20607700000002,663.869987,667.2499849999998,274141063333.42242,409318000.0,669.7508131414265
2012-08-31,667.2499849999998,668.599976,657.250023,665.240005,84580300,88.38810699999998,665.240005,665.760017,257894039037.0153,384563200.0,670.6154906060052
2012-09-04,665.760017,675.139992,664.5000150000002,674.970001,91973000,89.680897,674.970001,675.570015,247842798466.28656,369784100.0,670.2364933113311
2012-09-05,675.570015,676.350006,669.599998,670.230026,84093800,89.051113,670.230026,673.170013,259091773331.32913,387023700.0,669.4467892569089
2012-09-06,673.170013,678.290024,670.800026,676.270004,97799100,89.853624,676.270004,678.050018,291084297484.7357,434121100.0,670.5140512284147
2012-09-07,678.050018,682.480026,675.77002,680.43998,82416600,90.407674,680.43998,680.45002,296925552261.17737,440862800.0,673.51010849901
2012-09-10,680.45002,683.289978,662.100014,662.739975,121999500,88.055936,662.739975,665.110016,321513298646.2884,478282000.0,672.2253788482284
2012-09-11,665.110016,670.099983,656.499992,660.5900190000001,125995800,87.770279,660.5900190000001,666.849976,342665850660.2356,512304800.0,668.8710522724667
2012-09-12,666.849976,669.899979,656.000008,669.790016,178058300,88.992651,669.790016,677.370003,405565332505.7296,606269300.0,668.9524482036771
2012-09-13,677.370003,685.5000150000002,674.769997,682.980011,149590000,90.745159,682.980011,689.959984,441593714603.0232,658060200.0,671.053673513492
2012-09-14,689.959984,696.980011,687.8899769999998,691.2800139999998,150118500,91.847951,691.2800139999998,699.349998,489288083729.01416,725762100.0,674.1714450630781
2012-09-17,699.349998,699.799995,694.6100230000002,699.7800219999998,99507800,92.977318,699.7800219999998,699.879997,478067708622.1733,703270400.0,679.7779468923665
2012-09-18,699.879997,702.329987,696.4199980000002,701.910004,93375800,93.260321,701.910004,700.259979,460377548857.7562,670650400.0,686.4642872914952
2012-09-19,700.259979,703.989998,699.569977,702.100021,81718700,93.285568,702.100021,699.1599809999999,398490578237.91614,574310800.0,693.8587577282477
2012-09-20,699.1599809999999,700.059975,693.619987,698.6999969999998,84142100,92.833818,698.6999969999998,702.409988,355113683409.9998,508862900.0,697.8572881025515
2012-09-21,702.409988,705.070023,699.3599849999998,700.089989,142897300,93.018502,700.089989,686.8599929999998,351380733813.4706,501641700.0,700.4615721011044
2012-09-24,686.8599929999998,695.119995,682.9999849999998,690.790016,159941600,91.782847,690.790016,688.260025,392233223763.3646,562075500.0,697.8301380568352
2012-09-25,688.260025,692.7800219999998,673.000023,673.5400089999998,129697400,89.490899,673.5400089999998,668.740005,414048203575.13806,598397100.0,691.9288271536377
2012-09-26,668.740005,672.6900019999998,661.20002,665.179977,144125800,88.380131,665.179977,664.290024,452543098918.1519,660804200.0,684.8368986125571
2012-09-27,664.290024,682.170006,660.350014,681.32,148522500,90.524599,681.32,678.750008,494944363600.5782,725184600.0,682.5081001452295
2012-09-28,678.750008,681.110008,666.75,667.100021,133777700,88.63524100000002,667.100021,671.1599809999999,484146500894.7802,716065000.0,676.1208841303237
2012-10-01,671.1599809999999,676.7500150000002,656.499992,659.389992,135898700,87.61083599999998,659.389992,661.81002,463270683177.52496,692022100.0,669.4449254980801
2012-10-02,661.81002,666.349991,650.649979,661.309982,156998100,87.865938,661.309982,664.8600230000002,479738705899.2826,719322800.0,666.9310438919531
2012-10-03,664.8600230000002,671.8600230000002,662.630013,671.449974,106070300,89.21320300000002,671.449974,671.250023,455090009747.34827,681267300.0,668.0050690049974
2012-10-04,671.250023,674.2499849999998,665.550026,666.799988,92681400,88.595376,666.799988,665.200005,415698616455.17145,625426200.0,664.6645382863261
2012-10-05,665.200005,666.000023,651.280006,652.589996,148501500,86.70734399999998,652.589996,646.880013,423366103266.83374,640150000.0,661.3545313861341
2012-10-08,646.880013,647.559975,636.1099929999998,638.170013,159498500,84.791412,638.170013,638.650024,435543020379.5038,663749800.0,656.1855391587369
2012-10-09,638.650024,640.490013,623.550026,635.850014,209649300,84.483162,635.850014,639.739983,465024120034.5598,716401000.0,649.111489284018
2012-10-10,639.739983,644.979996,637.0,640.909996,127589000,85.155464,640.909996,646.499977,475576285337.0316,737919700.0,644.4824353341313
2012-10-11,646.499977,647.20002,628.099983,628.099983,136520300,83.45344200000002,628.099983,629.5599900000002,499524727038.36334,781758600.0,638.9756723346098
2012-10-12,629.5599900000002,635.37999,625.300026,629.710007,115003700,83.66736,629.710007,632.350014,475033114479.39526,748260800.0,634.8496600107813
2012-10-15,632.350014,635.129997,623.850006,634.760002,108125500,84.338336,634.760002,635.370003,441879697257.1658,696887800.0,634.0758114249751
2012-10-16,635.370003,650.300011,631.000023,649.789986,137442900,86.335317,649.789986,648.870018,397883206983.87494,624681400.0,636.9378165955877
2012-10-17,648.870018,652.790001,644.0,644.610001,97259400,85.64707,644.610001,639.5900190000001,378804523435.49036,594351800.0,637.3405842053315
2012-10-18,639.5900190000001,642.059982,630.0,632.6400070000002,119156100,84.056659,632.6400070000002,631.050011,368439041264.42816,576987600.0,638.5562553934056
2012-10-19,631.050011,631.769974,609.619987,609.8400190000001,186021500,81.027305,609.8400190000001,612.4199980000002,409463415626.8108,648005400.0,631.8827213890668
2012-10-22,612.4199980000002,635.37999,610.759987,634.029999,136682700,84.241343,634.029999,631.000023,427490605174.8771,676562600.0,631.8566902380904
2012-10-23,631.000023,633.900009,611.699982,613.3599929999998,176786400,81.494991,613.3599929999998,621.440018,446615290174.5729,715906100.0,623.846186217121
2012-10-24,621.440018,626.549988,610.639984,616.829979,139631800,81.956036,616.829979,619.9999849999998,470049988505.04565,758278500.0,619.890961572886
2012-10-25,619.9999849999998,621.999977,605.549988,609.539986,164081400,80.98744,609.539986,609.430023,494681246825.8133,803203800.0,615.8850927072473
2012-10-26,609.430023,614.000008,591.0000150000002,603.999992,254608200,80.251361,603.999992,594.879997,535021242494.53925,871790500.0,613.7039145236605
2012-10-31,594.879997,601.959999,587.70002,595.320007,127500800,79.09808199999998,595.320007,598.219994,524264087498.72754,862608600.0,607.765894634864
2012-11-01,598.219994,603.000023,594.170021,596.5400089999998,90324500,79.26017900000002,596.5400089999998,595.8900070000002,469712560475.1529,776146700.0,605.1852832398216
2012-11-02,595.8900070000002,596.950005,574.749977,576.800011,149843400,76.637395,576.800011,583.520004,470013154981.6981,786358300.0,597.7086462770192
2012-11-05,583.520004,587.7699809999998,577.599976,584.620003,132283900,77.67641,584.620003,590.230011,447334794737.6894,754560800.0,592.8412856030811
2012-11-06,590.230011,590.739983,580.0900190000001,582.849976,93729300,77.441232,582.849976,573.839996,348181564230.05176,593681900.0,586.4783215221009
2012-11-07,573.839996,574.539986,555.750023,558.000008,198412200,74.478128,558.000008,560.6299740000002,382991796268.84375,664593300.0,576.2799538738109
2012-11-08,560.6299740000002,562.230011,535.2900089999998,537.7499849999998,264036500,71.775289,537.7499849999998,540.420006,471095242140.37573,838305300.0,561.9614263924799
2012-11-09,540.420006,554.87999,533.7199860000002,547.0599980000002,232478400,73.017928,547.0599980000002,554.149986,511845200411.14154,920940300.0,555.7854297516805
2012-11-12,554.149986,554.500008,538.649979,542.829994,128950500,72.453335,542.829994,538.910011,504507585537.5869,917606900.0,549.8079684640416
2012-11-13,538.910011,550.479996,536.3599929999998,542.900009,133237300,72.46268,542.900009,545.5000150000002,522211996651.2258,957114900.0,545.6105600813714
2012-11-14,545.5000150000002,547.45002,536.180016,536.880005,119292600,71.65916999999997,536.880005,537.530006,475543799148.39124,877995300.0,541.6245384780434
2012-11-15,537.530006,539.4999849999998,522.6200259999998,525.619987,197477700,70.156258,525.619987,525.200005,437356401340.7287,811436500.0,538.9902984900589
2012-11-16,525.200005,530.000008,505.75,527.680008,316723400,70.431216,527.680008,540.709999,477305374547.47266,895681500.0,532.8963192244929
2012-11-19,540.709999,567.4999849999998,539.8800200000002,565.730011,205829400,75.509877,565.730011,571.910019,523751044132.2991,972560400.0,538.5280380861683
2012-11-20,571.910019,571.95002,554.580009,560.9099809999999,160688500,74.86653100000002,560.9099809999999,564.249977,541548296245.08185,1000011600.0,541.5420143577153
2012-11-21,564.249977,567.369995,556.599976,561.700012,93250500,74.97198,561.700012,567.169991,529881291529.6249,973969500.0,544.0430029170574
2012-11-23,567.169991,572.000008,562.600006,571.500023,68206600,76.28002,571.500023,575.900017,465063138891.5868,844698400.0,550.5670886692656
2012-11-26,575.900017,589.999992,573.710007,589.5300219999998,157644900,78.686544,589.5300219999998,589.549995,390870934010.9873,685619900.0,570.098583794005
2012-11-27,589.549995,590.419975,580.100006,584.780006,133332500,78.052544,584.780006,577.2699809999998,352397245434.8589,613123000.0,574.7578307042126
2012-11-28,577.2699809999998,585.8000030000002,572.259987,582.940018,130216100,77.806954,582.940018,590.220024,338173637630.8302,582650600.0,580.4055425856083
2012-11-29,590.220024,594.250023,585.249977,589.3599780000002,128674700,78.663848,589.3599780000002,586.789986,361630549022.98083,618074800.0,585.0918837379891
2012-11-30,586.789986,588.400009,582.679985,585.279991,97829900,78.11927800000002,585.279991,593.650009,379908358545.7599,647698100.0,586.5516025842285
2012-12-03,593.650009,594.590004,585.500023,586.190025,91070000,78.24074399999998,586.190025,581.800018,340356282757.32214,581123200.0,585.6869640677263
2012-12-04,581.800018,581.800018,572.129997,575.849976,139267100,76.860623,575.849976,568.910004,342583058799.91675,587057800.0,583.5593340211419
2012-12-05,568.910004,569.2499849999998,538.7699809999998,538.7900089999998,261159500,71.914105,538.7900089999998,528.9400099999998,407385012477.4624,718001200.0,567.3876484850755
2012-12-06,528.9400099999998,553.31002,518.6299740000002,547.239975,294303100,73.04195,547.239975,553.400009,492603715202.7283,883629600.0,557.4776073625513
2012-12-07,553.400009,555.1999969999998,530.000008,533.2500150000002,196760200,71.174663,533.2500150000002,525.0,540268211812.60046,982559900.0,549.8577865966242
2012-12-10,525.0,538.510002,521.5800019999998,529.819977,157621100,70.71684499999998,529.819977,539.770004,570394693812.5652,1049111000.0,543.693368778485
2012-12-11,539.770004,549.559975,537.370003,541.3900150000002,148086400,72.261136,541.3900150000002,547.769974,570370235937.2716,1057930300.0,539.1378202678112
2012-12-12,547.769974,547.999992,536.270004,539.0,121786000,71.942133,539.0,531.149994,495302760581.8362,918556800.0,539.2184354651081
2012-12-13,531.149994,537.6400219999998,525.800018,529.689987,156314900,70.699495,529.689987,514.749992,417046776844.31995,780568600.0,534.2858742259424
2012-12-14,514.749992,518.12999,505.580009,509.78998600000006,252394800,68.043375,509.78998600000006,508.929993,440792738801.3897,836203200.0,527.1359148127988
2012-12-17,508.929993,519.999992,501.230003,518.829979,189401800,69.249973,518.829979,525.0,455549263141.2372,867983900.0,524.8360748871462
2012-12-18,525.0,534.899986,520.2499849999998,533.900017,156421300,71.261421,533.900017,531.470001,458890099553.1033,876318800.0,523.6565728740537
2012-12-19,531.470001,533.700012,525.4999849999998,526.3099900000002,112342300,70.248355,526.3099900000002,530.000008,452374320342.6803,866875100.0,521.844865935912
2012-12-20,530.000008,530.200012,518.8800200000002,521.7300190000002,120422400,69.637051,521.7300190000002,512.469994,432403864033.7996,830982600.0,520.3524887690785
2012-12-21,512.469994,519.6699980000002,510.239983,519.330017,149067100,69.316715,519.330017,520.350014,381150542052.4675,727654900.0,523.8067414271072
2012-12-24,520.350014,524.250023,518.709976,520.169983,43938300,69.428828,520.169983,519.000023,305738594899.9542,582191400.0,525.151341809505
2012-12-26,519.000023,519.460007,511.12000300000005,512.999992,75609100,68.471825,512.999992,513.539978,261012727865.9193,501379200.0,520.5894617605184
2012-12-27,513.539978,516.25,504.659988,515.060013,113780100,68.746783,515.060013,510.290024,260489432861.48358,502817000.0,518.0601150348608
2012-12-28,510.290024,514.480026,508.119987,509.589981,88569600,68.01667900000001,509.589981,510.529976,242795632602.63556,470964200.0,515.5288503937996
2012-12-31,510.529976,535.400024,509.000008,532.169991,164873100,71.030509,532.169991,,253121129168.63696,486770200.0,520.0012843198638
